label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
H,0.5861926078796387,0.6706008315086365,5.143287467035407e-07,0.5694420337677002,0.5933361053466797,-0.029998324811458588,0.5799463391304016,0.5082395076751709,-0.04208914190530777,0.6204856038093567,0.45318475365638733,-0.053697243332862854,0.6582137942314148,0.418697714805603,-0.06347084790468216,0.5865330100059509,0.39604631066322327,-0.00856668222695589,0.6099461913108826,0.29962319135665894,-0.024643640965223312,0.6273355484008789,0.2456122636795044,-0.03869666904211044,0.6432018876075745,0.19827941060066223,-0.04847456514835358,0.6196149587631226,0.40935018658638,-0.005907542072236538,0.6435088515281677,0.30533236265182495,-0.022045524790883064,0.659250795841217,0.24510866403579712,-0.03697042539715767,0.6737571358680725,0.1888452172279358,-0.04652018845081329,0.6444764733314514,0.44790422916412354,-0.007930346764624119,0.6682371497154236,0.3862481117248535,-0.03538818657398224,0.6496918201446533,0.4396944046020508,-0.04426578804850578,0.6334498524665833,0.4846922755241394,-0.042561158537864685,0.6618520021438599,0.5000269412994385,-0.012409575283527374,0.6798670291900635,0.44869405031204224,-0.0349656343460083,0.662617027759552,0.4750385582447052,-0.038395676761865616,0.6443608403205872,0.5058166980743408,-0.035869501531124115
H,0.5912690162658691,0.6922871470451355,5.111325549478352e-07,0.5735859870910645,0.612724244594574,-0.02955332212150097,0.5844975113868713,0.5257523059844971,-0.04125948250293732,0.6275092363357544,0.47383031249046326,-0.0524008646607399,0.6669036149978638,0.4420159161090851,-0.061691466718912125,0.5932597517967224,0.41552960872650146,-0.008946252055466175,0.6174054145812988,0.31841883063316345,-0.025188997387886047,0.6354690194129944,0.26434504985809326,-0.039427634328603745,0.6521475911140442,0.2161020040512085,-0.0493282824754715,0.6259931921958923,0.42842939496040344,-0.006365569308400154,0.6510127186775208,0.3221396505832672,-0.022120783105492592,0.6680609583854675,0.26223593950271606,-0.03642408549785614,0.683788001537323,0.20613093674182892,-0.04550549015402794,0.6503121852874756,0.4671080708503723,-0.008464095182716846,0.6756565570831299,0.4078391492366791,-0.03507327288389206,0.6572199463844299,0.4619678854942322,-0.04334534332156181,0.6403384804725647,0.5054165124893188,-0.041359804570674896,0.6675517559051514,0.5202046632766724,-0.013079904951155186,0.6876847147941589,0.47001659870147705,-0.0346393957734108,0.6703636646270752,0.4963555634021759,-0.03752146288752556,0.6510095596313477,0.5252225399017334,-0.03480742126703262
H,0.594367504119873,0.7142676711082458,5.414860879682237e-07,0.5776323676109314,0.6362189054489136,-0.033519867807626724,0.5897722840309143,0.5501132011413574,-0.04681805521249771,0.6332330703735352,0.5001195073127747,-0.05877475067973137,0.6725366115570068,0.4702061414718628,-0.06883174926042557,0.5993519425392151,0.4337161183357239,-0.013373367488384247,0.6252729296684265,0.33575239777565,-0.030967935919761658,0.6442573666572571,0.28079500794410706,-0.04615490511059761,0.6618229746818542,0.23192818462848663,-0.056749287992715836,0.6326123476028442,0.44782954454421997,-0.009604595601558685,0.6592264771461487,0.34031346440315247,-0.026538562029600143,0.6771392226219177,0.280014306306839,-0.04140186682343483,0.6932259798049927,0.2223849892616272,-0.05088520795106888,0.6565244197845459,0.48799192905426025,-0.010837667621672153,0.6827118396759033,0.4272364675998688,-0.03913574665784836,0.6640383005142212,0.4849053919315338,-0.047745801508426666,0.6463359594345093,0.5280590653419495,-0.04570869728922844,0.6732268929481506,0.542731523513794,-0.014881954528391361,0.6950222253799438,0.49193286895751953,-0.037817951291799545,0.6775814294815063,0.520896315574646,-0.0408666729927063,0.656914234161377,0.549590528011322,-0.038194440305233
H,0.5966942310333252,0.7367110848426819,5.562818614635034e-07,0.5804871320724487,0.656912088394165,-0.034406647086143494,0.5935424566268921,0.5705420970916748,-0.04828351363539696,0.6384470462799072,0.521970272064209,-0.060769520699977875,0.6786044239997864,0.49050667881965637,-0.07138969004154205,0.6040863990783691,0.4522063136100769,-0.015094349160790443,0.6314461827278137,0.3533390760421753,-0.034215327352285385,0.6513703465461731,0.29767197370529175,-0.05033484473824501,0.6701402068138123,0.24729719758033752,-0.06156732514500618,0.6381657719612122,0.4664687216281891,-0.011476701125502586,0.665761411190033,0.35886627435684204,-0.03026985004544258,0.6848180294036865,0.29772937297821045,-0.045826006680727005,0.7020763754844666,0.239002525806427,-0.05554165318608284,0.6623883843421936,0.5072304606437683,-0.012943169102072716,0.6897121071815491,0.44733646512031555,-0.04337155446410179,0.6694121956825256,0.5086075067520142,-0.05158589035272598,0.6509940028190613,0.5520746111869812,-0.04877704754471779,0.6789869070053101,0.5619307160377502,-0.017293738201260567,0.7013919949531555,0.5142192840576172,-0.04221757873892784,0.6824593544006348,0.5458987355232239,-0.04537326097488403,0.661644697189331,0.5741419792175293,-0.04236941039562225
H,0.5971205234527588,0.7585427761077881,5.338688424672e-07,0.5804776549339294,0.6804662346839905,-0.032357972115278244,0.5938795208930969,0.5933895111083984,-0.046459101140499115,0.638613224029541,0.54472815990448,-0.059745777398347855,0.6786933541297913,0.5164356231689453,-0.0712309330701828,0.6078454256057739,0.4681054353713989,-0.015125790610909462,0.6358586549758911,0.369130402803421,-0.03440273925662041,0.655498743057251,0.312330424785614,-0.050445642322301865,0.6739860773086548,0.2620515823364258,-0.06175364553928375,0.6418356895446777,0.4831947386264801,-0.013247466646134853,0.6702422499656677,0.37604352831840515,-0.032160431146621704,0.6889961361885071,0.31389251351356506,-0.047735195606946945,0.7066323161125183,0.25454476475715637,-0.05775698646903038,0.6659486293792725,0.5254138708114624,-0.016071515157818794,0.6955989003181458,0.4652330279350281,-0.04586563631892204,0.6750679612159729,0.5240498185157776,-0.05295459181070328,0.6564345359802246,0.5684703588485718,-0.04981466755270958,0.6821094751358032,0.5835227370262146,-0.021715207025408745,0.7055150866508484,0.5341489911079407,-0.04613839089870453,0.6858065724372864,0.5648106932640076,-0.04825049638748169,0.6644143462181091,0.5954163074493408,-0.04459293931722641
H,0.5984854102134705,0.7776949405670166,5.700470637748367e-07,0.5816195607185364,0.6981085538864136,-0.035693515092134476,0.5953536629676819,0.6105482578277588,-0.051116444170475006,0.6413077116012573,0.5636085867881775,-0.06509435921907425,0.6822136640548706,0.5440524220466614,-0.07709090411663055,0.6101211309432983,0.4817800521850586,-0.016968606039881706,0.6395355463027954,0.38287797570228577,-0.03651119023561478,0.6594951748847961,0.32542020082473755,-0.052932728081941605,0.6783844828605652,0.2751992642879486,-0.06460828334093094,0.6444091796875,0.498281329870224,-0.01375261228531599,0.6727612614631653,0.3910934329032898,-0.03328930214047432,0.6924084424972534,0.3271406888961792,-0.049696944653987885,0.7105470895767212,0.2666524350643158,-0.0602872297167778,0.6687163710594177,0.5418984889984131,-0.015578581020236015,0.699962854385376,0.48273223638534546,-0.04683275520801544,0.6799477338790894,0.5406826138496399,-0.0560348816215992,0.6605651378631592,0.5850728154182434,-0.05396633222699165,0.6851914525032043,0.600486695766449,-0.02039198949933052,0.7093873620033264,0.5547369718551636,-0.04649677500128746,0.6892485618591309,0.5853822231292725,-0.050424885004758835,0.6667122840881348,0.6163439154624939,-0.047775816172361374
H,0.5999757647514343,0.7973549962043762,5.691397859663994e-07,0.5841932892799377,0.7166383862495422,-0.03629085794091225,0.5981111526489258,0.6294842958450317,-0.05168483406305313,0.6448017358779907,0.5825722813606262,-0.06547464430332184,0.6866269111633301,0.5598034858703613,-0.07724625617265701,0.6127029657363892,0.4986843764781952,-0.01665753498673439,0.6420842409133911,0.398100346326828,-0.0354946106672287,0.6618481874465942,0.3401484191417694,-0.05163513123989105,0.6803496479988098,0.288973331451416,-0.06328997761011124,0.6473169326782227,0.5154846906661987,-0.013087201863527298,0.676277220249176,0.406205415725708,-0.031641069799661636,0.696436882019043,0.34183427691459656,-0.04808252304792404,0.7145652770996094,0.28025224804878235,-0.059015631675720215,0.6713771224021912,0.5599815845489502,-0.014689644798636436,0.7033812999725342,0.5006634593009949,-0.045569662004709244,0.6842607855796814,0.5572897791862488,-0.05624217540025711,0.6649349331855774,0.600681722164154,-0.05548925697803497,0.6874301433563232,0.6192485690116882,-0.01926262117922306,0.7127726674079895,0.5732707977294922,-0.04546046257019043,0.6930990815162659,0.6027942895889282,-0.05063401162624359,0.6704774498939514,0.6325360536575317,-0.04919460788369179
H,0.6044187545776367,0.8147122859954834,5.624903565148998e-07,0.5873174667358398,0.7343491315841675,-0.03509265184402466,0.6008405685424805,0.6461509466171265,-0.0503692626953125,0.6481572389602661,0.5975512266159058,-0.06429991126060486,0.6896752715110779,0.5740362405776978,-0.07612236589193344,0.6162287592887878,0.5126750469207764,-0.016170602291822433,0.6458906531333923,0.41032594442367554,-0.03529328107833862,0.6658980846405029,0.3516994118690491,-0.05107336491346359,0.6845273375511169,0.30061012506484985,-0.06216154992580414,0.6515201330184937,0.5301117897033691,-0.013361180201172829,0.6805216670036316,0.4191710948944092,-0.03234988451004028,0.7002753615379333,0.3538931608200073,-0.04830974340438843,0.7180603742599487,0.2925042510032654,-0.058548226952552795,0.6763327717781067,0.5750720500946045,-0.015562902204692364,0.7083341479301453,0.5160930752754211,-0.0462823286652565,0.6878740191459656,0.5735278725624084,-0.05527307838201523,0.6674374938011169,0.6173218488693237,-0.053161852061748505,0.6929613947868347,0.6356033682823181,-0.020705299451947212,0.7173115611076355,0.5890002250671387,-0.046019814908504486,0.6969560980796814,0.619749903678894,-0.049381691962480545,0.6738905310630798,0.6501858830451965,-0.04646101966500282
H,0.6057130098342896,0.8293516635894775,5.955789106337761e-07,0.5896548628807068,0.7511415481567383,-0.03980041295289993,0.603079617023468,0.6620372533798218,-0.0570465549826622,0.6496869921684265,0.6100509762763977,-0.07183977216482162,0.6924253702163696,0.5804879069328308,-0.08413107693195343,0.6150013208389282,0.5205274224281311,-0.020667187869548798,0.6464120149612427,0.41780245304107666,-0.04124590381979942,0.6672082543373108,0.3574492931365967,-0.05807260423898697,0.6865878701210022,0.3052752614021301,-0.07013943046331406,0.6516743302345276,0.5378966331481934,-0.015984313562512398,0.6805956363677979,0.42632120847702026,-0.036790505051612854,0.7005243301391602,0.3606942892074585,-0.05383637920022011,0.7188562154769897,0.29790744185447693,-0.0649571493268013,0.6776975989341736,0.5838829874992371,-0.01660498045384884,0.7121776938438416,0.5194956064224243,-0.04995785653591156,0.692315399646759,0.5802698135375977,-0.05927523225545883,0.672112226486206,0.6264293193817139,-0.057199880480766296,0.6955698132514954,0.6459954380989075,-0.020451901480555534,0.7202051281929016,0.600462019443512,-0.04921577870845795,0.699651837348938,0.6331897377967834,-0.054075583815574646,0.6763588786125183,0.6635636687278748,-0.051787786185741425
H,0.6048923134803772,0.8425906896591187,5.950972195023496e-07,0.5878943800926208,0.7636532187461853,-0.03925326466560364,0.60063636302948,0.6749348044395447,-0.05713674798607826,0.6475012898445129,0.6204454898834229,-0.07264452427625656,0.6905995607376099,0.5916599631309509,-0.08559376746416092,0.6143848896026611,0.5257809162139893,-0.02153155393898487,0.6454668045043945,0.4211246967315674,-0.04236270859837532,0.6663860082626343,0.3595651388168335,-0.059789903461933136,0.6859490871429443,0.3059796392917633,-0.07264207303524017,0.6512224674224854,0.5426433086395264,-0.017488228157162666,0.6797218918800354,0.42979609966278076,-0.038011424243450165,0.6997199058532715,0.36346369981765747,-0.055445343255996704,0.7182079553604126,0.2995157241821289,-0.06748377531766891,0.6773064732551575,0.5896736979484558,-0.018584398552775383,0.7143518924713135,0.5198051929473877,-0.05174330621957779,0.6969429850578308,0.5771090388298035,-0.06243469566106796,0.6776516437530518,0.623606264591217,-0.06196018308401108,0.6954402923583984,0.655441403388977,-0.022844156250357628,0.7214575409889221,0.6099628210067749,-0.05278901010751724,0.7005246877670288,0.6385721564292908,-0.05967094004154205,0.6751088500022888,0.6676104068756104,-0.05900529772043228
H,0.6060368418693542,0.8443263173103333,6.226033519851626e-07,0.5900331735610962,0.7646042108535767,-0.03950204700231552,0.6019153594970703,0.6743016242980957,-0.05847577378153801,0.6492917537689209,0.6207334399223328,-0.07505744695663452,0.6931008100509644,0.5878063440322876,-0.08931822329759598,0.6144438982009888,0.523523211479187,-0.024050556123256683,0.6460816264152527,0.419079065322876,-0.04590184614062309,0.6681976914405823,0.3573527932167053,-0.06373663991689682,0.6886216402053833,0.30380183458328247,-0.07655953615903854,0.651440441608429,0.541528046131134,-0.020339593291282654,0.6807780265808105,0.4266684651374817,-0.04140964150428772,0.7013394832611084,0.3601877689361572,-0.05846291407942772,0.7204070091247559,0.29611700773239136,-0.06994157284498215,0.6781426668167114,0.589783787727356,-0.021716879680752754,0.7159081101417542,0.5200437903404236,-0.05550594627857208,0.6960972547531128,0.5793331265449524,-0.06574779748916626,0.6752069592475891,0.6262490153312683,-0.06456577777862549,0.6963345408439636,0.655397891998291,-0.02616378851234913,0.7205738425254822,0.6092142462730408,-0.0560314804315567,0.7003123760223389,0.6390951871871948,-0.06213715672492981,0.6763666868209839,0.6680201292037964,-0.060721319168806076
H,0.6075444221496582,0.8401052355766296,6.153647973405896e-07,0.5906890034675598,0.7594192624092102,-0.039757516235113144,0.6032976508140564,0.6670776605606079,-0.057739172130823135,0.6525853872299194,0.6155874729156494,-0.07318670302629471,0.6962534785270691,0.5811976790428162,-0.08624724298715591,0.6170619130134583,0.5185157060623169,-0.022828225046396255,0.6475897431373596,0.4121999740600586,-0.043398093432188034,0.6690001487731934,0.35012906789779663,-0.0602077841758728,0.6887083053588867,0.29595819115638733,-0.07220441102981567,0.6539022326469421,0.5369892716407776,-0.018427757546305656,0.6825499534606934,0.41994333267211914,-0.03806901350617409,0.7022860050201416,0.35231074690818787,-0.054251208901405334,0.7209247350692749,0.2889612019062042,-0.06497316807508469,0.6803406476974487,0.5855218172073364,-0.019329316914081573,0.715733528137207,0.5172610878944397,-0.052435461431741714,0.6949244737625122,0.5766335725784302,-0.06328622996807098,0.6742348670959473,0.6227627396583557,-0.062302399426698685,0.6990546584129333,0.6507520079612732,-0.023297278210520744,0.7227723598480225,0.6020942330360413,-0.05281737074255943,0.7015045881271362,0.6320313811302185,-0.05935213714838028,0.6770132184028625,0.6609669327735901,-0.058215755969285965
