label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
S,0.5413216352462769,0.7329558730125427,-2.7090587195743865e-07,0.5071720480918884,0.6980031728744507,-0.014842207543551922,0.48225459456443787,0.6312519311904907,-0.02075892873108387,0.49978795647621155,0.5683110952377319,-0.02780364453792572,0.5308642387390137,0.5515564680099487,-0.031016644090414047,0.47800442576408386,0.5880587100982666,0.003698602318763733,0.4766954481601715,0.5329747796058655,-0.018330631777644157,0.48758360743522644,0.5870628356933594,-0.029438022524118423,0.490298867225647,0.6076996326446533,-0.033824384212493896,0.5029277801513672,0.5746555328369141,0.002115105278789997,0.5054341554641724,0.523871898651123,-0.020311111584305763,0.5136248469352722,0.5877988934516907,-0.02430867776274681,0.5118107795715332,0.5992946028709412,-0.020825685933232307,0.5283113718032837,0.5700607895851135,-0.004483300726860762,0.5332030057907104,0.5244767665863037,-0.02549189142882824,0.5357202887535095,0.5844994783401489,-0.02027560956776142,0.5314058065414429,0.5985499620437622,-0.010476399213075638,0.553394615650177,0.5737388134002686,-0.013069740496575832,0.5558547377586365,0.5361472368240356,-0.022142324596643448,0.5550450086593628,0.5787308216094971,-0.015691692009568214,0.5521385073661804,0.5977311134338379,-0.00781858991831541
S,0.5382682681083679,0.7296068668365479,-2.644578387389629e-07,0.5051733255386353,0.6977710723876953,-0.015612970106303692,0.4809456169605255,0.6320936679840088,-0.021391453221440315,0.4985004663467407,0.5719046592712402,-0.02788425236940384,0.5286887288093567,0.5555847883224487,-0.03050965629518032,0.47540318965911865,0.5870071053504944,0.0026991546619683504,0.4763736426830292,0.5347509384155273,-0.018858475610613823,0.48644059896469116,0.5891913771629333,-0.029527833685278893,0.48773717880249023,0.6088141798973083,-0.03378725424408913,0.5000180006027222,0.5744278430938721,0.0017216939013451338,0.5039017200469971,0.5265137553215027,-0.01985674537718296,0.5114433765411377,0.5900382995605469,-0.02334226854145527,0.5085856318473816,0.5993165373802185,-0.019859351217746735,0.5248854160308838,0.570325493812561,-0.004303118214011192,0.5309267044067383,0.5278303027153015,-0.024737540632486343,0.5333023071289062,0.5870934128761292,-0.019485831260681152,0.5282678008079529,0.5986046195030212,-0.01003013364970684,0.5493555665016174,0.5741833448410034,-0.012365303933620453,0.5529010891914368,0.5393962264060974,-0.0214703306555748,0.5524731278419495,0.5817669630050659,-0.015322279185056686,0.5490112900733948,0.5988537073135376,-0.007819993421435356
S,0.5340350270271301,0.7264164686203003,-2.6207723635707225e-07,0.502229630947113,0.6966038942337036,-0.014714119955897331,0.47876423597335815,0.631578803062439,-0.01983666978776455,0.49620163440704346,0.572921633720398,-0.025727521628141403,0.525576114654541,0.559138298034668,-0.027891162782907486,0.47313064336776733,0.5907425284385681,0.0023367260582745075,0.47280386090278625,0.5380855798721313,-0.01814962737262249,0.4837040901184082,0.5913110971450806,-0.028066491708159447,0.4856283664703369,0.6109515428543091,-0.031949806958436966,0.49678823351860046,0.5777956247329712,0.001318864175118506,0.5005202293395996,0.5301035642623901,-0.019498659297823906,0.5086137056350708,0.5922098159790039,-0.022722620517015457,0.5058765411376953,0.6018028259277344,-0.01923014223575592,0.5208978652954102,0.5730116367340088,-0.004456380847841501,0.5271215438842773,0.5303030014038086,-0.024063069373369217,0.5297099351882935,0.5882617235183716,-0.01894494704902172,0.5247468948364258,0.6001881957054138,-0.009794101119041443,0.5445393323898315,0.57565838098526,-0.012174592353403568,0.548631489276886,0.5414126515388489,-0.021015232428908348,0.5482730865478516,0.5824422836303711,-0.015199309214949608,0.5448804497718811,0.599663257598877,-0.008038502186536789
S,0.5308617353439331,0.7256762981414795,-2.5316137453046395e-07,0.5000936985015869,0.6966035962104797,-0.01445066649466753,0.4775339961051941,0.6321470737457275,-0.019481705501675606,0.4943075478076935,0.57522052526474,-0.02517707087099552,0.5217501521110535,0.5620520114898682,-0.02720513753592968,0.47158920764923096,0.5919376611709595,0.00245862384326756,0.471771776676178,0.5420968532562256,-0.017227375879883766,0.48206761479377747,0.5934717655181885,-0.026950400322675705,0.4837849736213684,0.6126943230628967,-0.030796397477388382,0.4945400059223175,0.5798707604408264,0.0016172212781384587,0.4983682930469513,0.5335915684700012,-0.018244843930006027,0.5060165524482727,0.5937597751617432,-0.02141883596777916,0.5035538673400879,0.603480339050293,-0.018094047904014587,0.5179244875907898,0.5758816003799438,-0.003846581559628248,0.5241521596908569,0.534657895565033,-0.0224545206874609,0.526660144329071,0.5904631614685059,-0.017600901424884796,0.5219842195510864,0.6024182438850403,-0.00888266321271658,0.5408328771591187,0.5792256593704224,-0.011239500716328621,0.5454677939414978,0.5460555553436279,-0.01953265815973282,0.544836163520813,0.5853140354156494,-0.013990042731165886,0.5412467122077942,0.6021438837051392,-0.007167341653257608
S,0.5294984579086304,0.7271362543106079,-2.491362636192207e-07,0.49948447942733765,0.6982227563858032,-0.01517828181385994,0.4781540036201477,0.6345255970954895,-0.02012299746274948,0.495279461145401,0.5789806842803955,-0.02544981613755226,0.5222684741020203,0.5654967427253723,-0.026919081807136536,0.471727192401886,0.5936335325241089,0.0026332715060561895,0.4726431369781494,0.5449456572532654,-0.017036009579896927,0.4826579988002777,0.5951235890388489,-0.026472337543964386,0.4837181866168976,0.6127505898475647,-0.03005213290452957,0.49422764778137207,0.5819734334945679,0.002432843204587698,0.49909457564353943,0.5382446646690369,-0.017321933060884476,0.5064598321914673,0.5966764688491821,-0.020402368158102036,0.502773642539978,0.6038931608200073,-0.017078235745429993,0.5168992280960083,0.5783659815788269,-0.0025715595111250877,0.5243469476699829,0.540515124797821,-0.021470647305250168,0.52680903673172,0.5946765542030334,-0.017176924273371696,0.5208479166030884,0.6040118336677551,-0.00883558951318264,0.5390521883964539,0.5817244052886963,-0.009526679292321205,0.5448781251907349,0.5508368611335754,-0.018191637471318245,0.5445367693901062,0.5886127352714539,-0.013364847749471664,0.5399649739265442,0.6034889221191406,-0.007033972535282373
S,0.5284313559532166,0.7282551527023315,-2.4299458800669527e-07,0.4990678131580353,0.6985768675804138,-0.015119055286049843,0.47808054089546204,0.6333587169647217,-0.02001149021089077,0.49643537402153015,0.578809916973114,-0.025339772924780846,0.5239080786705017,0.5705057382583618,-0.026951029896736145,0.47242826223373413,0.5979745388031006,0.0022874840069562197,0.4730377495288849,0.5485585331916809,-0.01736021600663662,0.4825146198272705,0.5976091027259827,-0.02683761902153492,0.48319584131240845,0.6153773665428162,-0.030467763543128967,0.4945661425590515,0.5869015455245972,0.002109288005158305,0.49896928668022156,0.5429332256317139,-0.017607107758522034,0.5056752562522888,0.5998018383979797,-0.020841803401708603,0.5016031861305237,0.6068418025970459,-0.017693646252155304,0.5169079899787903,0.5835607051849365,-0.002837266307324171,0.5242233276367188,0.5451911687850952,-0.02162151038646698,0.5262476801872253,0.5983762741088867,-0.01764741912484169,0.5200426578521729,0.6079486608505249,-0.009571699425578117,0.5386806130409241,0.5865532159805298,-0.009737605229020119,0.5445975065231323,0.5549696683883667,-0.018284164369106293,0.5440777540206909,0.592155933380127,-0.01370263658463955,0.5395492315292358,0.6075221300125122,-0.007657070644199848
S,0.5265844464302063,0.7291133403778076,-2.387956783422851e-07,0.4973595440387726,0.6993075013160706,-0.015611841343343258,0.47768932580947876,0.6367784738540649,-0.020761607214808464,0.4964810907840729,0.5844101905822754,-0.026076942682266235,0.5238394141197205,0.5740204453468323,-0.027599317952990532,0.47232308983802795,0.5985756516456604,0.0016396006103605032,0.474383145570755,0.5524393320083618,-0.01762326993048191,0.4823702275753021,0.600992739200592,-0.02678064815700054,0.48249882459640503,0.6161542534828186,-0.030407164245843887,0.4943464696407318,0.5884427428245544,0.0017243826296180487,0.4999235272407532,0.5476468205451965,-0.017689870670437813,0.5052041411399841,0.6042652726173401,-0.02073613367974758,0.5010061860084534,0.609116792678833,-0.017679249867796898,0.516283392906189,0.585802435874939,-0.0029726813081651926,0.5247481465339661,0.5502812266349792,-0.021694419905543327,0.525695264339447,0.6025479435920715,-0.017904989421367645,0.519273042678833,0.6099554896354675,-0.010092358104884624,0.5377547144889832,0.5899216532707214,-0.00964843388646841,0.5444718599319458,0.560161292552948,-0.018358079716563225,0.5434784889221191,0.5967077016830444,-0.01409719418734312,0.5385875701904297,0.610621988773346,-0.0083169462159276
S,0.5257924795150757,0.7301702499389648,-2.331603212724076e-07,0.4976331293582916,0.7014296054840088,-0.015026668086647987,0.4780927300453186,0.638974666595459,-0.019846849143505096,0.49564826488494873,0.5872907638549805,-0.02488621510565281,0.5216674208641052,0.5765416622161865,-0.026230406016111374,0.4720955193042755,0.602608859539032,0.001757418387569487,0.47344720363616943,0.555568516254425,-0.017336122691631317,0.4823604226112366,0.603675901889801,-0.026473594829440117,0.4831116497516632,0.6207118630409241,-0.02994290180504322,0.493956595659256,0.5921498537063599,0.0016962358495220542,0.4989151656627655,0.5496343970298767,-0.0175614133477211,0.5049628019332886,0.6063329577445984,-0.020616231486201286,0.5011734366416931,0.6129637360572815,-0.017408132553100586,0.5157709121704102,0.5896445512771606,-0.0030035278759896755,0.5235872864723206,0.552337110042572,-0.02141689509153366,0.525136411190033,0.6046656966209412,-0.017262065783143044,0.5192469358444214,0.6130434274673462,-0.009171675890684128,0.537047803401947,0.5938957333564758,-0.009618616662919521,0.543795108795166,0.564210057258606,-0.018343817442655563,0.5429566502571106,0.6006098985671997,-0.013846044428646564,0.5381289720535278,0.6145204305648804,-0.007825134322047234
S,0.5260370969772339,0.7300682067871094,-2.448796294629574e-07,0.4974748194217682,0.7022656202316284,-0.014139623381197453,0.47750136256217957,0.6391598582267761,-0.018445022404193878,0.4962112605571747,0.5879753232002258,-0.023167511448264122,0.5233303904533386,0.5767492055892944,-0.024269361048936844,0.4716620147228241,0.6027024388313293,0.0019501516362652183,0.47349679470062256,0.5549489259719849,-0.017226623371243477,0.4820341467857361,0.6045477390289307,-0.026341522112488747,0.48180583119392395,0.6206746697425842,-0.02992517314851284,0.49383026361465454,0.5920795202255249,0.0013913389993831515,0.49886810779571533,0.5509301424026489,-0.017615532502532005,0.5043611526489258,0.6087815165519714,-0.020220117643475533,0.4996918737888336,0.6142508387565613,-0.01697618141770363,0.5160812139511108,0.5894395112991333,-0.003792503383010626,0.5232337713241577,0.550848662853241,-0.02176923118531704,0.5247463583946228,0.604429304599762,-0.016806181520223618,0.5188323855400085,0.612715482711792,-0.008506525307893753,0.5377041101455688,0.5931296944618225,-0.010882657952606678,0.5438393950462341,0.5628601908683777,-0.019662467762827873,0.5430697798728943,0.6007291674613953,-0.014810160733759403,0.538504958152771,0.6149526834487915,-0.008622785098850727
S,0.5274767875671387,0.7291053533554077,-2.580671605301177e-07,0.4990307092666626,0.7032022476196289,-0.014260291121900082,0.47777605056762695,0.6394221782684326,-0.018601998686790466,0.4955606460571289,0.5866546034812927,-0.02329232171177864,0.521904706954956,0.5725832581520081,-0.024175161495804787,0.4715593159198761,0.5983172655105591,0.0016790117369964719,0.4742668867111206,0.5511836409568787,-0.017931494861841202,0.4834073483943939,0.6015380620956421,-0.02693244442343712,0.4825138449668884,0.6171744465827942,-0.030390748754143715,0.49399417638778687,0.5868167877197266,0.0009737121872603893,0.5001968145370483,0.5466880798339844,-0.018421374261379242,0.506593644618988,0.6065747737884521,-0.020728617906570435,0.5007398128509521,0.6115065813064575,-0.01722615584731102,0.516650915145874,0.583794891834259,-0.004426398314535618,0.5248126983642578,0.5467217564582825,-0.02319786325097084,0.5272165536880493,0.6023532748222351,-0.01808076538145542,0.5198971033096313,0.6101900339126587,-0.009604332037270069,0.5386344194412231,0.5875261425971985,-0.011669936589896679,0.5456675291061401,0.558751106262207,-0.021102387458086014,0.5454871654510498,0.5977638363838196,-0.016279494389891624,0.539795458316803,0.6110113263130188,-0.010022946633398533
S,0.5299522876739502,0.7276513576507568,-2.654676904967346e-07,0.5007852911949158,0.7025306224822998,-0.014163088984787464,0.47854793071746826,0.6359205842018127,-0.01802976429462433,0.49723854660987854,0.5811063647270203,-0.022328989580273628,0.5260382294654846,0.5687209963798523,-0.022948896512389183,0.4736528694629669,0.5950668454170227,0.002054456155747175,0.47569897770881653,0.5462614893913269,-0.017790960147976875,0.4844159781932831,0.5974249243736267,-0.026864035055041313,0.48350974917411804,0.6132340431213379,-0.03032751940190792,0.49676963686943054,0.5832241773605347,0.0012932016979902983,0.5011873841285706,0.5406892895698547,-0.01825188659131527,0.5070216655731201,0.6012911796569824,-0.020224157720804214,0.5017926096916199,0.6063010096549988,-0.016357028856873512,0.5201505422592163,0.579928994178772,-0.00426121149212122,0.5270470976829529,0.5397379398345947,-0.02311793528497219,0.5289587378501892,0.5966820120811462,-0.017487462610006332,0.5225205421447754,0.6055411100387573,-0.008534620516002178,0.5430131554603577,0.582989513874054,-0.011728647165000439,0.5492104291915894,0.5507513284683228,-0.02126818150281906,0.548697829246521,0.590605616569519,-0.01617365889251232,0.5438542366027832,0.605733335018158,-0.009653131477534771
S,0.5345244407653809,0.7249877452850342,-2.595392061266466e-07,0.5033422708511353,0.6999742984771729,-0.014898356981575489,0.4805049002170563,0.631709635257721,-0.019413603469729424,0.49937984347343445,0.5732477903366089,-0.02433088608086109,0.5295325517654419,0.5583922863006592,-0.0254148431122303,0.47537901997566223,0.5877050757408142,0.0015530367381870747,0.4768029749393463,0.5370410680770874,-0.018694929778575897,0.4860418438911438,0.5893653631210327,-0.02821769192814827,0.4864581227302551,0.6073673367500305,-0.03186618909239769,0.49946129322052,0.5744273066520691,0.0011048701126128435,0.5033484697341919,0.5309258699417114,-0.01882571540772915,0.5101244449615479,0.5931757688522339,-0.020838716998696327,0.5068252682685852,0.6013802886009216,-0.016736501827836037,0.5239771008491516,0.5708715319633484,-0.00419134646654129,0.5302361249923706,0.5294963717460632,-0.02350102737545967,0.5329456329345703,0.5887298583984375,-0.01752828061580658,0.5282253623008728,0.6017098426818848,-0.00795342680066824,0.5479457378387451,0.5750888586044312,-0.011445936746895313,0.5534984469413757,0.5409393310546875,-0.021251456812024117,0.5527596473693848,0.5814963579177856,-0.015892963856458664,0.5484651327133179,0.5985599756240845,-0.008880577981472015
S,0.5370129942893982,0.7211023569107056,-2.7399445912124065e-07,0.5040510296821594,0.6930829286575317,-0.014735925011336803,0.48036372661590576,0.6221880912780762,-0.01912343129515648,0.5003452897071838,0.5629569888114929,-0.02416077069938183,0.5312000513076782,0.5490301251411438,-0.025418361648917198,0.4770360589027405,0.5790459513664246,0.002064717933535576,0.4771985411643982,0.5267440676689148,-0.018938256427645683,0.4862591326236725,0.5810964703559875,-0.028638482093811035,0.4864851236343384,0.6002023220062256,-0.03218367323279381,0.5016770958900452,0.5659470558166504,0.001172691467218101,0.5044059157371521,0.5192268490791321,-0.01973445527255535,0.5110813975334167,0.5842487215995789,-0.021840067580342293,0.5074785947799683,0.5936636328697205,-0.01741480454802513,0.5270925164222717,0.5623349547386169,-0.004671959672123194,0.5320683717727661,0.5165812373161316,-0.024920782074332237,0.5349032282829285,0.5786194205284119,-0.01849435083568096,0.5302777290344238,0.5928367376327515,-0.008239518851041794,0.5521882772445679,0.5661330819129944,-0.012471381574869156,0.5565030574798584,0.5287653803825378,-0.022734874859452248,0.5558035373687744,0.5711637735366821,-0.016851674765348434,0.551835834980011,0.5895053148269653,-0.009277243167161942
