label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
K,0.6209624409675598,0.7968385219573975,6.085629138397053e-07,0.5749331116676331,0.7137652039527893,-0.015780938789248466,0.5628238916397095,0.6042940616607666,-0.017206136137247086,0.5776010751724243,0.5061597228050232,-0.020338507369160652,0.5849564075469971,0.43331143260002136,-0.021739566698670387,0.559232234954834,0.5395389795303345,0.009583842940628529,0.5499970316886902,0.4342106282711029,-0.0023412362206727266,0.5463162660598755,0.36775779724121094,-0.01234632357954979,0.5461479425430298,0.30834347009658813,-0.019711527973413467,0.5957537889480591,0.5416915416717529,0.0059185754507780075,0.6117948293685913,0.4268270432949066,-0.013512697070837021,0.6227412223815918,0.35581448674201965,-0.029805989935994148,0.6369223594665527,0.29443079233169556,-0.038881056010723114,0.6284298896789551,0.5685767531394958,-0.001295681344345212,0.6474652886390686,0.5026471614837646,-0.03079022280871868,0.6276474595069885,0.573006808757782,-0.03337464481592178,0.6146887540817261,0.6232133507728577,-0.026640528813004494,0.6576603055000305,0.6063079237937927,-0.009880094788968563,0.663653552532196,0.5506265163421631,-0.03369056433439255,0.6477628350257874,0.6052893400192261,-0.03082531876862049,0.6362218856811523,0.648452639579773,-0.022966347634792328
K,0.6176722049713135,0.7958956360816956,5.965922014183889e-07,0.5733474493026733,0.7124134302139282,-0.015351611189544201,0.5614610910415649,0.6038109660148621,-0.01610459014773369,0.575921893119812,0.5061951875686646,-0.0186057910323143,0.5828295350074768,0.4345380365848541,-0.019511442631483078,0.5569657683372498,0.5417414307594299,0.010896041058003902,0.5484400987625122,0.43862491846084595,-0.00011476167856017128,0.5450082421302795,0.3738279640674591,-0.009794319979846478,0.5445483326911926,0.3158985376358032,-0.0171701330691576,0.592614471912384,0.5437393188476562,0.007364429067820311,0.6087539196014404,0.4305228590965271,-0.01028421800583601,0.6199349761009216,0.36195749044418335,-0.02589590661227703,0.6340225338935852,0.3024924695491791,-0.03497353196144104,0.6252387166023254,0.5709189176559448,0.00025904132053256035,0.6429210901260376,0.5032355189323425,-0.027319930493831635,0.6234299540519714,0.5723097920417786,-0.02989187464118004,0.6110924482345581,0.6214914917945862,-0.0239135529845953,0.6542442440986633,0.6090918183326721,-0.008264102041721344,0.6591223478317261,0.5545203685760498,-0.030879637226462364,0.6430978178977966,0.6068146824836731,-0.028359074145555496,0.6321603059768677,0.6472072005271912,-0.021255334839224815
K,0.6140395998954773,0.7901277542114258,5.758888050877431e-07,0.5704935193061829,0.7093660831451416,-0.014320503920316696,0.5581423044204712,0.606475293636322,-0.014615739695727825,0.5720812678337097,0.512728750705719,-0.0166536383330822,0.5791565775871277,0.4424266815185547,-0.01714111864566803,0.555223286151886,0.5432294607162476,0.01261015236377716,0.546154260635376,0.4418078064918518,0.0024249269627034664,0.5419403910636902,0.37844693660736084,-0.0066204918548464775,0.5409274101257324,0.321971595287323,-0.013326779007911682,0.589486300945282,0.5458787679672241,0.009262590669095516,0.6051212549209595,0.4342379570007324,-0.007918006740510464,0.6160017848014832,0.36733293533325195,-0.023258965462446213,0.6300551891326904,0.3097633421421051,-0.03184357285499573,0.6205469965934753,0.5718346834182739,0.0024167164228856564,0.6376990079879761,0.5104906558990479,-0.024508873000741005,0.6183338761329651,0.5758193135261536,-0.02797205187380314,0.6059653759002686,0.6204202771186829,-0.02262084186077118,0.648604691028595,0.6073371767997742,-0.005676660221070051,0.654535174369812,0.5557127594947815,-0.027495577931404114,0.6386427283287048,0.6087294816970825,-0.025265702977776527,0.6269294023513794,0.648070216178894,-0.018503481522202492
K,0.6103870272636414,0.7884055376052856,5.659092039422831e-07,0.5675171613693237,0.7073303461074829,-0.013413149863481522,0.5559034943580627,0.6066413521766663,-0.011598451063036919,0.5691689848899841,0.5149548053741455,-0.011591022834181786,0.5722100138664246,0.4474453032016754,-0.009997447021305561,0.5516093373298645,0.5469432473182678,0.017588533461093903,0.5436033010482788,0.44879859685897827,0.009507719427347183,0.5400710105895996,0.38767197728157043,0.001317082205787301,0.5394476056098938,0.3327760100364685,-0.004905915353447199,0.5845485925674438,0.5493690967559814,0.014703497290611267,0.5996837615966797,0.44006234407424927,-0.0003336522204335779,0.6106681823730469,0.3740580081939697,-0.015263053588569164,0.6246565580368042,0.3184928894042969,-0.023678045719861984,0.6149100065231323,0.5746739506721497,0.008062964305281639,0.6325953006744385,0.5131458640098572,-0.017809292301535606,0.6143361330032349,0.5778123736381531,-0.022421926259994507,0.6026614904403687,0.6225337386131287,-0.01788659393787384,0.6425182819366455,0.6092342138290405,0.0002699559845495969,0.6488965749740601,0.5573126077651978,-0.021283917129039764,0.6340277194976807,0.6098455786705017,-0.02005159482359886,0.6233934164047241,0.6488509178161621,-0.01405196450650692
K,0.6064888834953308,0.7877542972564697,5.36237848791643e-07,0.5638260841369629,0.7064579129219055,-0.010823545977473259,0.5522815585136414,0.6091563105583191,-0.007758459076285362,0.565479040145874,0.5200863480567932,-0.00708864675834775,0.567689061164856,0.4555344581604004,-0.0049693468026816845,0.5486292243003845,0.5518259406089783,0.020809069275856018,0.5404496192932129,0.45670372247695923,0.013066214509308338,0.5368262529373169,0.39788323640823364,0.004101874772459269,0.535897970199585,0.34405726194381714,-0.002900688676163554,0.5807000398635864,0.5556057095527649,0.016909582540392876,0.5949448347091675,0.45075470209121704,0.0026790935080498457,0.6059321761131287,0.3860783576965332,-0.012476290576159954,0.6199654340744019,0.3296729326248169,-0.021475043147802353,0.6102923154830933,0.5812265276908875,0.009315434843301773,0.6258612871170044,0.5184581875801086,-0.015092005021870136,0.6078590154647827,0.5814892053604126,-0.01961483433842659,0.5972011685371399,0.6247251033782959,-0.015589186921715736,0.6373022794723511,0.6157599091529846,0.0006476042908616364,0.6433641910552979,0.5624619126319885,-0.019325776025652885,0.6280252933502197,0.6130434274673462,-0.017739690840244293,0.6179201602935791,0.6507982611656189,-0.011942694894969463
K,0.6031261086463928,0.792128324508667,5.145907380210701e-07,0.5607650876045227,0.711840033531189,-0.010092978365719318,0.5488051176071167,0.615256130695343,-0.007286049425601959,0.562268078327179,0.5279659032821655,-0.006806556135416031,0.5677711963653564,0.46593397855758667,-0.005008916836231947,0.5475553870201111,0.5612735748291016,0.01854468695819378,0.53920578956604,0.46675044298171997,0.010904847644269466,0.5348458886146545,0.4086618423461914,0.0017205028561875224,0.5333725214004517,0.3546692132949829,-0.005932068917900324,0.5787269473075867,0.5647971630096436,0.014656099490821362,0.5921502113342285,0.4627411663532257,0.0009216474718414247,0.6031005382537842,0.3988127112388611,-0.014434130862355232,0.6173838376998901,0.34175747632980347,-0.024350961670279503,0.6075769066810608,0.5898340344429016,0.007443113252520561,0.6226369142532349,0.5253740549087524,-0.015812164172530174,0.6039984226226807,0.5847164988517761,-0.02115130051970482,0.5937730073928833,0.6287331581115723,-0.01860387809574604,0.6339383721351624,0.6234437227249146,-0.0007766803028061986,0.6391106843948364,0.5710069537162781,-0.02041124366223812,0.623550534248352,0.6184077262878418,-0.02017819508910179,0.6145452260971069,0.6560115218162537,-0.015919405966997147
K,0.5998030304908752,0.7921973466873169,5.089699470772757e-07,0.5583233833312988,0.7151504755020142,-0.011247633025050163,0.5483404397964478,0.6176771521568298,-0.010224634781479836,0.5615093111991882,0.5311199426651001,-0.011112509295344353,0.5659940242767334,0.47009605169296265,-0.01067875511944294,0.5465140342712402,0.5690132975578308,0.011474772356450558,0.5384088158607483,0.47534623742103577,0.002235658932477236,0.5342425107955933,0.4171208441257477,-0.006921892520040274,0.5332144498825073,0.3633458614349365,-0.014385312795639038,0.5778543949127197,0.5710153579711914,0.00770410755649209,0.5908171534538269,0.4695388972759247,-0.007321963086724281,0.6016701459884644,0.406147837638855,-0.021763311699032784,0.6159467101097107,0.3497928977012634,-0.031060120090842247,0.6064687371253967,0.5939176082611084,0.000967798987403512,0.6217379570007324,0.5283447504043579,-0.02221113070845604,0.6027454137802124,0.5868898630142212,-0.02549952268600464,0.5917498469352722,0.632282555103302,-0.021850919350981712,0.6317065358161926,0.6255080103874207,-0.006999715231359005,0.6364642381668091,0.5750671625137329,-0.026251887902617455,0.6208720803260803,0.6190362572669983,-0.025227205827832222,0.6112266778945923,0.6555554866790771,-0.020549805834889412
K,0.5972757339477539,0.7900904417037964,5.111276095703943e-07,0.558100163936615,0.7144572734832764,-0.010521386750042439,0.548039436340332,0.6179837584495544,-0.009893922135233879,0.5597988963127136,0.5344568490982056,-0.011188623495399952,0.5648971199989319,0.4745795726776123,-0.011129222810268402,0.544621467590332,0.5703504085540771,0.01111862063407898,0.5369390249252319,0.47934281826019287,0.0019537878688424826,0.5336112976074219,0.4221612513065338,-0.006661530584096909,0.5333268046379089,0.37054771184921265,-0.013391406275331974,0.5749810934066772,0.5724979639053345,0.0068479543551802635,0.5882135033607483,0.47231268882751465,-0.00834632758051157,0.5984461307525635,0.40972673892974854,-0.022447558119893074,0.6119703650474548,0.35481613874435425,-0.031040702015161514,0.6030830144882202,0.5954644680023193,-0.00018660520436242223,0.6182013750076294,0.5342733263969421,-0.02262875624001026,0.6002976298332214,0.5884930491447449,-0.025226106867194176,0.5893385410308838,0.6293696165084839,-0.02101234532892704,0.6282418370246887,0.6271582841873169,-0.008363698609173298,0.6342332363128662,0.576546847820282,-0.026163894683122635,0.6195979118347168,0.6190696358680725,-0.023824417963624,0.6096915006637573,0.6539754867553711,-0.01821385696530342
K,0.5958884358406067,0.7864447832107544,4.907345783067285e-07,0.557183027267456,0.7124254107475281,-0.00945361703634262,0.5474722385406494,0.6153466701507568,-0.008727294392883778,0.5588793754577637,0.5334373116493225,-0.01002101693302393,0.5638420581817627,0.4765835404396057,-0.010061369277536869,0.5440834760665894,0.5716924071311951,0.009699453599750996,0.5363695621490479,0.4817919433116913,0.0007618828094564378,0.5328292846679688,0.4257890582084656,-0.007512947544455528,0.5321578979492188,0.3750164806842804,-0.014107109047472477,0.5741631984710693,0.573316752910614,0.005017247051000595,0.5866432189941406,0.4754656255245209,-0.009824075736105442,0.5964800119400024,0.41325175762176514,-0.023490969091653824,0.6092813014984131,0.35851460695266724,-0.03204726800322533,0.6020299792289734,0.59503573179245,-0.002139174146577716,0.6165144443511963,0.5337121486663818,-0.02386351116001606,0.5989648103713989,0.5867757201194763,-0.0262378491461277,0.5879572033882141,0.6289594173431396,-0.022237498313188553,0.6267884373664856,0.6256870031356812,-0.010364853776991367,0.6318450570106506,0.5769785046577454,-0.02777482569217682,0.6177588105201721,0.6181129217147827,-0.025576235726475716,0.6082825064659119,0.6537514925003052,-0.02027532085776329
K,0.5962209105491638,0.7830684781074524,4.791651804225694e-07,0.5569344758987427,0.7128652334213257,-0.009828959591686726,0.5468560457229614,0.6175111532211304,-0.009924493730068207,0.5584822297096252,0.5357459187507629,-0.011898234486579895,0.563476026058197,0.4779771566390991,-0.012620699591934681,0.5445193648338318,0.5734487771987915,0.006676800083369017,0.5360822677612305,0.4840225577354431,-0.0031081901397556067,0.5318585634231567,0.42826342582702637,-0.011388479731976986,0.5306062698364258,0.37780338525772095,-0.017817605286836624,0.5739598870277405,0.5745360851287842,0.0019274934893473983,0.5858356952667236,0.4766871929168701,-0.013713059946894646,0.5948050022125244,0.41497647762298584,-0.026787837967276573,0.607168972492218,0.3602185845375061,-0.03465861454606056,0.6014875173568726,0.5953637361526489,-0.005114537663757801,0.6152687072753906,0.534059464931488,-0.027259645983576775,0.5978103876113892,0.5887524485588074,-0.02808028645813465,0.5871091485023499,0.6309952735900879,-0.02274874970316887,0.6264699101448059,0.625776469707489,-0.013276947662234306,0.6306289434432983,0.5761091113090515,-0.030876027420163155,0.6163938045501709,0.6176493167877197,-0.027575897052884102,0.6068037152290344,0.6535293459892273,-0.02121216244995594
K,0.5954962372779846,0.7773301601409912,4.766366430430935e-07,0.5574041604995728,0.7073352336883545,-0.009002444334328175,0.5473474860191345,0.614521324634552,-0.008600304834544659,0.5580241680145264,0.5340366363525391,-0.010184002108871937,0.5613442063331604,0.47813671827316284,-0.010457968339323997,0.5436656475067139,0.5719366073608398,0.008402425795793533,0.535197913646698,0.483559787273407,-0.0009593774448148906,0.5310670137405396,0.42945224046707153,-0.009026040323078632,0.5298453569412231,0.38021981716156006,-0.015310024842619896,0.5727533102035522,0.5726403594017029,0.003471785457804799,0.5840325355529785,0.4771423637866974,-0.012130367569625378,0.5930004715919495,0.4169398546218872,-0.02532760240137577,0.605407178401947,0.3627167046070099,-0.033197205513715744,0.6001306176185608,0.59330153465271,-0.0037013920955359936,0.6134512424468994,0.5331850647926331,-0.02561953477561474,0.5967400670051575,0.5882843136787415,-0.026227658614516258,0.586615800857544,0.6295355558395386,-0.020724618807435036,0.6249551773071289,0.6234626770019531,-0.011934135109186172,0.6287685632705688,0.5749959349632263,-0.029347259551286697,0.615033745765686,0.616837739944458,-0.025901751592755318,0.605954647064209,0.65156489610672,-0.019389016553759575
K,0.5937709212303162,0.77467280626297,4.6208771209421684e-07,0.5556647777557373,0.704701840877533,-0.008425193838775158,0.546154797077179,0.6129742860794067,-0.007909604348242283,0.5570843815803528,0.534299373626709,-0.009623105637729168,0.5623263120651245,0.4795595109462738,-0.010191326029598713,0.5438365936279297,0.5736362934112549,0.009174554608762264,0.5352996587753296,0.48709744215011597,9.594635776011273e-05,0.5311905741691589,0.4332308769226074,-0.008106458000838757,0.5299290418624878,0.3846468925476074,-0.014638803899288177,0.5720946192741394,0.5742826461791992,0.004009595140814781,0.5831274390220642,0.4791780114173889,-0.010791517794132233,0.591529369354248,0.41950690746307373,-0.02411600388586521,0.6033039689064026,0.36635327339172363,-0.032441601157188416,0.5988434553146362,0.5942548513412476,-0.003419786924496293,0.6116529703140259,0.5320309400558472,-0.024120857939124107,0.5953150391578674,0.5842515230178833,-0.025392061099410057,0.5857982039451599,0.6249960064888,-0.020954912528395653,0.6232923865318298,0.6233783960342407,-0.01192539557814598,0.6269046068191528,0.5754245519638062,-0.028094734996557236,0.613431990146637,0.6142546534538269,-0.0251872930675745,0.6050657033920288,0.6475781202316284,-0.019611194729804993
K,0.5928096771240234,0.7728000283241272,4.5393755954137305e-07,0.5553558468818665,0.7035625576972961,-0.008142937906086445,0.5457510948181152,0.613566517829895,-0.007394877728074789,0.555873692035675,0.5350522994995117,-0.008790065534412861,0.5593710541725159,0.48157674074172974,-0.008885838091373444,0.542600154876709,0.5748112797737122,0.009822992607951164,0.5330434441566467,0.4889918863773346,0.001494655734859407,0.528558611869812,0.43640804290771484,-0.0062585510313510895,0.5272666811943054,0.3882442116737366,-0.01245458610355854,0.570816159248352,0.5741902589797974,0.005073383916169405,0.5804163217544556,0.481850266456604,-0.008965600281953812,0.587952733039856,0.42296385765075684,-0.022094067186117172,0.5988847017288208,0.37040796875953674,-0.030390998348593712,0.5973267555236816,0.5925602912902832,-0.0019115718314424157,0.6086932420730591,0.531302809715271,-0.02242955192923546,0.5929354429244995,0.5827783942222595,-0.024327807128429413,0.5835368037223816,0.6243746876716614,-0.020258581265807152,0.6218531131744385,0.6201008558273315,-0.009855860844254494,0.6248541474342346,0.5719213485717773,-0.026224100962281227,0.6113318204879761,0.6113538146018982,-0.023851580917835236,0.6024672389030457,0.6464999914169312,-0.018549282103776932
K,0.5922691822052002,0.7730867266654968,4.5404442516883137e-07,0.5558928847312927,0.7023854851722717,-0.009178651496767998,0.5460308194160461,0.6137659549713135,-0.006931702606379986,0.5540143847465515,0.5363259315490723,-0.006485621444880962,0.5560717582702637,0.48350822925567627,-0.00449471827596426,0.5401204228401184,0.5781167149543762,0.014031609520316124,0.5309709310531616,0.49156033992767334,0.007764454931020737,0.5266438126564026,0.439261794090271,0.0009240819490514696,0.5248799324035645,0.39164048433303833,-0.0047654942609369755,0.5681926012039185,0.5759620070457458,0.010997788049280643,0.5770035982131958,0.4855080246925354,-0.0007664609584026039,0.5844371914863586,0.4267294704914093,-0.013510681688785553,0.59474116563797,0.37428900599479675,-0.021765494719147682,0.5943878293037415,0.5928555727005005,0.005235458258539438,0.6053115129470825,0.5323290228843689,-0.013871661387383938,0.5909603834152222,0.5818164944648743,-0.01729273609817028,0.5820961594581604,0.6216378211975098,-0.014505804516375065,0.6183865070343018,0.6185817122459412,-0.0015951861860230565,0.6222819089889526,0.5716603398323059,-0.01752580516040325,0.6098363995552063,0.6097297668457031,-0.016834350302815437,0.6017937660217285,0.6430922746658325,-0.012913615442812443
K,0.5910184979438782,0.7676888704299927,4.452034545465722e-07,0.5538054704666138,0.6982637643814087,-0.0073573049157857895,0.5431336164474487,0.6120253205299377,-0.003930021543055773,0.5517657399177551,0.5359471440315247,-0.0027872517239302397,0.5542278289794922,0.48459094762802124,-0.00020898213551845402,0.5387883186340332,0.5751194357872009,0.017780562862753868,0.5293677449226379,0.49145907163619995,0.012024939991533756,0.5251054167747498,0.4405466616153717,0.004928490146994591,0.5233200788497925,0.3938208818435669,-0.0009628182742744684,0.5663325190544128,0.5741874575614929,0.013934862799942493,0.5746162533760071,0.48553529381752014,0.002764952601864934,0.5817651748657227,0.42795637249946594,-0.010271050035953522,0.5918664932250977,0.37641337513923645,-0.01874404586851597,0.5923241972923279,0.5913177728652954,0.007307222578674555,0.6019192934036255,0.5324925184249878,-0.011451256461441517,0.588377058506012,0.5839148759841919,-0.01503455825150013,0.5808062553405762,0.6233270168304443,-0.012307670898735523,0.6164690256118774,0.6161432266235352,-0.00024325393314938992,0.6193795204162598,0.5700135231018066,-0.01532239094376564,0.607232391834259,0.6098376512527466,-0.014038181863725185,0.6000074148178101,0.6429151892662048,-0.00979024451225996
K,0.5899204611778259,0.7606936693191528,4.4133867049822584e-07,0.5521674156188965,0.6933344602584839,-0.007466541137546301,0.5406061410903931,0.6095561385154724,-0.004077693913131952,0.5488355755805969,0.5350256562232971,-0.00283350539393723,0.5519341230392456,0.48483806848526,-7.157044456107542e-05,0.5365148782730103,0.5752125978469849,0.017559893429279327,0.5271441340446472,0.4920647442340851,0.01282400730997324,0.5228756070137024,0.44274306297302246,0.006744189653545618,0.5208970308303833,0.39742088317871094,0.0015150293475016952,0.5637778043746948,0.5733819007873535,0.014292010106146336,0.5712649822235107,0.4858972728252411,0.003991440404206514,0.5782716870307922,0.428821325302124,-0.008298917673528194,0.587700366973877,0.37804844975471497,-0.016367485746741295,0.589470386505127,0.5891219973564148,0.008304470218718052,0.5984554290771484,0.5311320424079895,-0.009630711749196053,0.5862115025520325,0.5818168520927429,-0.013204121962189674,0.5789358615875244,0.6219483613967896,-0.01064045075327158,0.6132954359054565,0.6126012802124023,0.001400310080498457,0.6157081723213196,0.5683260560035706,-0.01327553205192089,0.6044990420341492,0.6070609092712402,-0.012422404251992702,0.597623884677887,0.6402180194854736,-0.008601480163633823
