label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
G,0.6081056594848633,0.5988481640815735,3.1532053412774985e-07,0.6450830101966858,0.5770453214645386,-0.08044961839914322,0.6980606913566589,0.5310302376747131,-0.09520955383777618,0.7465372681617737,0.5166822671890259,-0.08714514970779419,0.7892221808433533,0.5012848973274231,-0.07226907461881638,0.6518323421478271,0.37976041436195374,-0.07156867533922195,0.7316948771476746,0.35467037558555603,-0.08899813890457153,0.7758334875106812,0.3399091958999634,-0.09825900197029114,0.8112326860427856,0.3118504285812378,-0.10272824764251709,0.6557552814483643,0.3992970585823059,-0.026157788932323456,0.7251012325286865,0.4124678373336792,-0.0479641929268837,0.7098210453987122,0.4755907654762268,-0.0516880638897419,0.6830572485923767,0.48691123723983765,-0.04799332469701767,0.6639101505279541,0.41628584265708923,0.012733598239719868,0.7188180685043335,0.4329185485839844,-0.014266968704760075,0.6974188685417175,0.49913880228996277,-0.02478501759469509,0.6725008487701416,0.4922998547554016,-0.02365838922560215,0.6726379990577698,0.42609477043151855,0.04696167632937431,0.7046793103218079,0.45292139053344727,0.02350376546382904,0.6956326365470886,0.49397358298301697,0.009187977761030197,0.6738641858100891,0.4932706654071808,0.005082169082015753
G,0.6073516011238098,0.5965955257415771,3.1296912084144424e-07,0.6429594159126282,0.5784991383552551,-0.08232688158750534,0.6943374872207642,0.5341975092887878,-0.09898785501718521,0.7417804002761841,0.5195321440696716,-0.09232401102781296,0.7854139804840088,0.5031645894050598,-0.07867586612701416,0.6476141214370728,0.3814314007759094,-0.07735563814640045,0.7276067733764648,0.3563487231731415,-0.09669069945812225,0.7703765034675598,0.3414328694343567,-0.10618142038583755,0.8052944540977478,0.3116236627101898,-0.11067396402359009,0.6530066728591919,0.4000647962093353,-0.031063027679920197,0.7218490242958069,0.41587477922439575,-0.05330437049269676,0.7063640356063843,0.47902289032936096,-0.055095069110393524,0.6804319620132446,0.4874120056629181,-0.0505044087767601,0.6621459126472473,0.4160679578781128,0.008561941795051098,0.7163690328598022,0.43339696526527405,-0.01936759613454342,0.6949377655982971,0.5003630518913269,-0.028473788872361183,0.6704128384590149,0.49210691452026367,-0.026757920160889626,0.6715930104255676,0.42406463623046875,0.043466031551361084,0.7032968997955322,0.45091626048088074,0.019150519743561745,0.6938601732254028,0.4923863708972931,0.005051636602729559,0.671726644039154,0.49043941497802734,0.0008690822287462652
G,0.6045656204223633,0.5942974090576172,3.370335832642013e-07,0.6380902528762817,0.5793473124504089,-0.08335889130830765,0.6880396604537964,0.5344483256340027,-0.10261993855237961,0.7363810539245605,0.5160007476806641,-0.09837574511766434,0.7807943820953369,0.49761196970939636,-0.08724094182252884,0.6420268416404724,0.379927396774292,-0.08205202221870422,0.7227236032485962,0.3539105951786041,-0.10295719653367996,0.7661951184272766,0.3382452428340912,-0.113057442009449,0.8011611104011536,0.306704044342041,-0.11770626902580261,0.6472452878952026,0.39437904953956604,-0.035873785614967346,0.7171416282653809,0.41059839725494385,-0.05875583365559578,0.7015659809112549,0.4759925603866577,-0.05918951332569122,0.6753449440002441,0.48392629623413086,-0.053509775549173355,0.6564344167709351,0.4068620502948761,0.0037583415396511555,0.7124789953231812,0.4253194034099579,-0.024688715115189552,0.6918780207633972,0.4943424463272095,-0.031856805086135864,0.6677303314208984,0.4862974286079407,-0.028764918446540833,0.6659733653068542,0.4132106304168701,0.038650110363960266,0.7001527547836304,0.4382283687591553,0.014674314297735691,0.6910809278488159,0.481981098651886,0.0026888458523899317,0.6687273979187012,0.48126423358917236,9.690181468613446e-05
G,0.600671112537384,0.5918495655059814,3.677805295865255e-07,0.6339098811149597,0.5757222175598145,-0.08291880041360855,0.6845029592514038,0.5281615853309631,-0.10273156315088272,0.7348088622093201,0.5084651708602905,-0.09936996549367905,0.7779526114463806,0.48944076895713806,-0.08940575271844864,0.639018177986145,0.3746659457683563,-0.08051376044750214,0.7207152247428894,0.34870246052742004,-0.09985417872667313,0.7644574046134949,0.33124840259552,-0.10887807607650757,0.7990182638168335,0.29968053102493286,-0.11293008923530579,0.6431007981300354,0.387824684381485,-0.03470781445503235,0.715306282043457,0.4042229950428009,-0.056090470403432846,0.6993940472602844,0.469866007566452,-0.05556157976388931,0.672476053237915,0.4785788059234619,-0.04925917461514473,0.6511557698249817,0.39916184544563293,0.004627426620572805,0.7099884748458862,0.4152592122554779,-0.021887850016355515,0.6898623108863831,0.48406046628952026,-0.02823364920914173,0.665027379989624,0.4779972434043884,-0.02495177462697029,0.6600296497344971,0.4052433967590332,0.03907621651887894,0.6967827081680298,0.42825424671173096,0.01609222963452339,0.6883792281150818,0.4723343551158905,0.0045613450929522514,0.665908932685852,0.4732436537742615,0.0022128871642053127
G,0.5984793901443481,0.5915781259536743,3.462120332642371e-07,0.6303337812423706,0.5728966593742371,-0.08235201239585876,0.6810053586959839,0.5245503187179565,-0.10057752579450607,0.7314956188201904,0.504357635974884,-0.09579144418239594,0.7740994095802307,0.4839484691619873,-0.08430193364620209,0.6357911229133606,0.37246808409690857,-0.07722477614879608,0.715806245803833,0.3435841202735901,-0.09662313014268875,0.7595508098602295,0.3250309228897095,-0.10667490214109421,0.7942469716072083,0.29303398728370667,-0.11155623197555542,0.6415638327598572,0.3876137137413025,-0.031596940010786057,0.7124502658843994,0.4008321166038513,-0.05367287993431091,0.6966935992240906,0.46453872323036194,-0.055092841386795044,0.6697610020637512,0.4736117422580719,-0.05002966150641441,0.6506239175796509,0.4003121852874756,0.007504972629249096,0.7083470821380615,0.41363203525543213,-0.020033007487654686,0.6879396438598633,0.48111069202423096,-0.02774828113615513,0.6628564596176147,0.47539210319519043,-0.02497844025492668,0.6599144339561462,0.4072304666042328,0.041787877678871155,0.6962615251541138,0.4286506175994873,0.017643578350543976,0.6872770190238953,0.4716281294822693,0.005370965227484703,0.6644302606582642,0.47301051020622253,0.0028661987744271755
G,0.5973087549209595,0.5861362218856812,3.3146005762318964e-07,0.6292725205421448,0.5695509314537048,-0.08178599178791046,0.6788856983184814,0.5216623544692993,-0.09915033727884293,0.7278632521629333,0.5007498860359192,-0.09337169677019119,0.7705618143081665,0.4796418249607086,-0.08092407882213593,0.6327424645423889,0.3696762025356293,-0.07752170413732529,0.7121702432632446,0.34022170305252075,-0.0960746705532074,0.7557226419448853,0.321628600358963,-0.10563448816537857,0.7898440361022949,0.290560245513916,-0.11029239743947983,0.6384091973304749,0.38462549448013306,-0.03168441355228424,0.7088121175765991,0.39828717708587646,-0.054216790944337845,0.6944906711578369,0.46353626251220703,-0.05696966126561165,0.6674439907073975,0.4763476252555847,-0.0527687594294548,0.6476553678512573,0.3972136378288269,0.00801910925656557,0.7046923041343689,0.41283079981803894,-0.019960250705480576,0.6853198409080505,0.481431245803833,-0.028872963041067123,0.6603051424026489,0.4772596061229706,-0.026756582781672478,0.6567269563674927,0.40336447954177856,0.043127063661813736,0.692561149597168,0.42711734771728516,0.018546156585216522,0.6847642660140991,0.4713745415210724,0.005537502933293581,0.6625949740409851,0.4737258553504944,0.002601529937237501
G,0.5950146317481995,0.5859911441802979,3.2713117548155424e-07,0.6258480548858643,0.5678470134735107,-0.08143399655818939,0.6757234334945679,0.5178781151771545,-0.09823554754257202,0.7250901460647583,0.49676060676574707,-0.09146915376186371,0.7676714062690735,0.4755552411079407,-0.07789123803377151,0.6296775937080383,0.36609014868736267,-0.07865913957357407,0.7092739343643188,0.3356475532054901,-0.09851446002721786,0.7534632086753845,0.31628137826919556,-0.10956329852342606,0.7885066270828247,0.2847142517566681,-0.11521032452583313,0.6355096101760864,0.38068026304244995,-0.0329984575510025,0.7067372798919678,0.39550286531448364,-0.05525767058134079,0.6919758319854736,0.4609990417957306,-0.05732758715748787,0.6644974946975708,0.4732376039028168,-0.05297066643834114,0.6447413563728333,0.3934049904346466,0.006439057178795338,0.7028658986091614,0.4095202386379242,-0.02118757739663124,0.6836605668067932,0.47868436574935913,-0.0292167067527771,0.6584526896476746,0.47427433729171753,-0.026777995750308037,0.6539912223815918,0.4004851281642914,0.04119323566555977,0.691291093826294,0.42539387941360474,0.016371140256524086,0.683224618434906,0.4703712463378906,0.003835399402305484,0.6605309844017029,0.47249212861061096,0.0012413777876645327
G,0.5945253968238831,0.5865231156349182,3.159204595704068e-07,0.624103307723999,0.5673133730888367,-0.08351295441389084,0.6732383966445923,0.5154829621315002,-0.10029123723506927,0.7227213978767395,0.49428653717041016,-0.0931510478258133,0.7643722295761108,0.4719177782535553,-0.07862333208322525,0.6260374784469604,0.362413227558136,-0.07844754308462143,0.7076945304870605,0.33307915925979614,-0.09770526736974716,0.7499533891677856,0.31687861680984497,-0.10693539679050446,0.7837639451026917,0.28400471806526184,-0.11120417714118958,0.632838785648346,0.3793559670448303,-0.03201574832201004,0.7036227583885193,0.3929801285266876,-0.05434228852391243,0.6878655552864075,0.45755571126937866,-0.05587710067629814,0.6617159843444824,0.4658134877681732,-0.05099954456090927,0.6428643465042114,0.39399227499961853,0.007755484897643328,0.6995157599449158,0.4089104235172272,-0.02028990350663662,0.6796520352363586,0.4778497815132141,-0.028328390792012215,0.6552001237869263,0.47101661562919617,-0.025744294747710228,0.6531063318252563,0.40142208337783813,0.04263980686664581,0.6879920959472656,0.4243575632572174,0.01783512718975544,0.680198073387146,0.46790167689323425,0.004853858146816492,0.6586399078369141,0.46867746114730835,0.0019629504531621933
G,0.5917523503303528,0.5825610160827637,3.381339297447994e-07,0.6224747896194458,0.5652381181716919,-0.08531127870082855,0.67075514793396,0.5138709545135498,-0.10356828570365906,0.719929039478302,0.49334514141082764,-0.09737259149551392,0.76352858543396,0.4723995625972748,-0.08413315564393997,0.6239655017852783,0.36279213428497314,-0.0836545079946518,0.7048187851905823,0.33035221695899963,-0.1031937524676323,0.7470181584358215,0.31099605560302734,-0.11241678148508072,0.7807633876800537,0.27770569920539856,-0.11672511696815491,0.6295348405838013,0.3780750036239624,-0.03619183972477913,0.6999496817588806,0.38558152318000793,-0.05785942077636719,0.6860090494155884,0.4517764449119568,-0.05878014117479324,0.6608643531799316,0.46402597427368164,-0.053827639669179916,0.6387568116188049,0.3897932767868042,0.004765920806676149,0.6950223445892334,0.4003197252750397,-0.02223065122961998,0.6764434576034546,0.4712395668029785,-0.03002939559519291,0.6527281403541565,0.4672114849090576,-0.027755990624427795,0.6484535336494446,0.3950559198856354,0.0406884141266346,0.6830467581748962,0.41413193941116333,0.016801977530121803,0.6766024231910706,0.45773831009864807,0.003893161192536354,0.6553906202316284,0.45983293652534485,0.0005896601360291243
G,0.5891668796539307,0.5851431488990784,3.437062900957244e-07,0.6209757924079895,0.5666207075119019,-0.08489102870225906,0.6695075035095215,0.5174109935760498,-0.10293592512607574,0.7186140418052673,0.49875929951667786,-0.09623545408248901,0.7622947692871094,0.4758264124393463,-0.08254759758710861,0.6214197874069214,0.36342573165893555,-0.08398392796516418,0.7028710842132568,0.3303399085998535,-0.10397364944219589,0.7466163039207458,0.3095133602619171,-0.11450214684009552,0.7814927697181702,0.2754057049751282,-0.11995816975831985,0.6266974806785583,0.3785645663738251,-0.03635828197002411,0.6982309818267822,0.3870465159416199,-0.05790626257658005,0.6844646334648132,0.4538739025592804,-0.05948229134082794,0.6586227416992188,0.46599081158638,-0.05538603290915489,0.6354745030403137,0.390298068523407,0.0048612444661557674,0.6928669214248657,0.4022611081600189,-0.022234132513403893,0.674715518951416,0.4736005365848541,-0.030557680875062943,0.6503263711929321,0.46934184432029724,-0.028847457841038704,0.6448173522949219,0.3961055874824524,0.0411260761320591,0.6796982884407043,0.4180215299129486,0.01630566455423832,0.6726899147033691,0.4632336497306824,0.0027961868327111006,0.6503435969352722,0.46525177359580994,-0.000897778372745961
G,0.5892249941825867,0.5855291485786438,3.648115693977161e-07,0.6207752823829651,0.5674322843551636,-0.08771851658821106,0.6682109832763672,0.519447922706604,-0.10785327106714249,0.7174898982048035,0.5001686215400696,-0.10302967578172684,0.7621641755104065,0.477303147315979,-0.0911780446767807,0.6217818260192871,0.36293482780456543,-0.08615411072969437,0.7028458714485168,0.328929603099823,-0.10734996199607849,0.7470008730888367,0.3087767958641052,-0.11833937466144562,0.7829645872116089,0.27553439140319824,-0.12377441674470901,0.6278457045555115,0.37870460748672485,-0.037770118564367294,0.6991972923278809,0.38659220933914185,-0.06079978123307228,0.6851521730422974,0.45450735092163086,-0.06282032281160355,0.6598647236824036,0.4661380350589752,-0.058522455394268036,0.6372872591018677,0.39072751998901367,0.003906013211235404,0.6942688822746277,0.4024677276611328,-0.02487185411155224,0.6754635572433472,0.47546517848968506,-0.033452365547418594,0.6510035395622253,0.4719426929950714,-0.03129079192876816,0.6470241546630859,0.39625871181488037,0.040448397397994995,0.6819789409637451,0.4164482057094574,0.015028686262667179,0.6746799945831299,0.4624553918838501,0.0018274857429787517,0.6520708799362183,0.465543270111084,-0.0012981542386114597
G,0.5891485810279846,0.5848844051361084,3.6831733041253756e-07,0.6211700439453125,0.567966103553772,-0.08861944824457169,0.6684478521347046,0.5200324058532715,-0.11008674651384354,0.7187069654464722,0.5004484057426453,-0.10647984594106674,0.7636491656303406,0.4771873652935028,-0.09569606930017471,0.62270587682724,0.3613751530647278,-0.08847403526306152,0.7046627402305603,0.32853883504867554,-0.11008456349372864,0.7484549283981323,0.30724096298217773,-0.12070416659116745,0.7840724587440491,0.2728032171726227,-0.12576806545257568,0.6277994513511658,0.3750278055667877,-0.039759308099746704,0.7001049518585205,0.3859199583530426,-0.06210599094629288,0.6855946183204651,0.45373207330703735,-0.06225275620818138,0.6603527069091797,0.4622695744037628,-0.05689059942960739,0.6365081667900085,0.3852769136428833,0.0021272574085742235,0.6946487426757812,0.3974927067756653,-0.02608812414109707,0.6759352087974548,0.47035154700279236,-0.033136580139398575,0.6515100002288818,0.4652796983718872,-0.030293045565485954,0.6459236741065979,0.3895612359046936,0.038716576993465424,0.6814398765563965,0.40843650698661804,0.013487973250448704,0.6749665141105652,0.4541492462158203,0.000870564254000783,0.6526765823364258,0.45641887187957764,-0.0019940536003559828
G,0.5910664796829224,0.5831290483474731,3.819122014192544e-07,0.6217920184135437,0.5672369599342346,-0.09059750288724899,0.6693997383117676,0.520281970500946,-0.11346198618412018,0.7208672761917114,0.5022708177566528,-0.11096294969320297,0.7664110660552979,0.4779050350189209,-0.10138511657714844,0.6229276657104492,0.3593796491622925,-0.09249891340732574,0.7056576013565063,0.32483136653900146,-0.11732085794210434,0.750800371170044,0.30285999178886414,-0.13010795414447784,0.7878217697143555,0.26775023341178894,-0.13653682172298431,0.629681408405304,0.3720698058605194,-0.04378969967365265,0.7029446363449097,0.38532310724258423,-0.06992330402135849,0.6874353885650635,0.45484328269958496,-0.07113195210695267,0.661201000213623,0.46414726972579956,-0.06592853367328644,0.6397087574005127,0.382482647895813,-0.0020824293605983257,0.6990975737571716,0.3983626961708069,-0.03343280404806137,0.6797381639480591,0.4724339544773102,-0.03978113830089569,0.6544120907783508,0.46697112917900085,-0.03579965606331825,0.6498373746871948,0.3878226578235626,0.03409118577837944,0.6865472793579102,0.411864697933197,0.006432841066271067,0.6796814799308777,0.4595528841018677,-0.005894063971936703,0.6572864651679993,0.4612419605255127,-0.007972200401127338
